filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_puff_fear.wav,-449.5661926269531,50.94053268432617,16.201452255249023,-11.478230476379395,-6.337347507476807,4.72141695022583,-6.953227519989014,3.9218289852142334,-12.211932182312012,-5.209615707397461,-11.884203910827637,0.4449979364871979,-8.771773338317871,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_puff_fear.wav,-486.4728698730469,55.143898010253906,-16.391199111938477,-14.121604919433594,0.4249582290649414,-9.615320205688477,-13.49268913269043,-10.752984046936035,-4.632300853729248,6.002740383148193,1.1674093008041382,9.609673500061035,5.912297248840332,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_puff_fear.wav,-477.86651611328125,56.697505950927734,13.86990737915039,-14.378220558166504,-7.314113140106201,3.630720376968384,-7.975448131561279,2.4345624446868896,-13.606307983398438,-5.5990800857543945,-12.304007530212402,-0.2666839063167572,-10.604142189025879,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_rag_fear.wav,-376.5610656738281,41.37635040283203,8.182047843933105,-11.000154495239258,-2.1541295051574707,2.090341567993164,-12.685585021972656,-6.187260150909424,-7.362255573272705,-4.543191432952881,-10.000566482543945,-6.153619289398193,-6.131166934967041,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_rag_fear.wav,-422.5556640625,63.582305908203125,10.117180824279785,-20.107601165771484,0.5204498171806335,3.3315224647521973,-18.037647247314453,-4.762796878814697,-10.237555503845215,-3.966712474822998,-13.9349946975708,-5.528899669647217,-8.101972579956055,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_rag_fear.wav,-461.2205505371094,58.0897331237793,-26.874855041503906,-13.064271926879883,-1.7768688201904297,-24.20735740661621,-10.401562690734863,-7.116311073303223,-10.620054244995117,0.32704341411590576,-0.32030925154685974,1.761027216911316,4.856692790985107,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_rag_fear.wav,-451.070068359375,63.34011459350586,8.75340747833252,-21.59442710876465,0.47998881340026855,3.5158116817474365,-19.028030395507812,-5.534571647644043,-10.77734661102295,-4.892849922180176,-15.204809188842773,-5.82593297958374,-7.76560115814209,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_raid_fear.wav,-414.0352783203125,54.324188232421875,11.883612632751465,-10.362929344177246,0.4406648576259613,3.025123357772827,-16.09377670288086,-5.3795084953308105,-12.361844062805176,-10.079915046691895,-14.607582092285156,-5.983208656311035,-8.758132934570312,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_raid_fear.wav,-435.1861572265625,71.36668395996094,16.738813400268555,-14.87994384765625,2.4503989219665527,4.529612064361572,-19.11794662475586,-4.009105205535889,-14.192424774169922,-10.307426452636719,-17.926713943481445,-4.439236164093018,-10.811423301696777,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_raid_fear.wav,-474.6185607910156,63.50174331665039,-22.41579246520996,-12.101347923278809,-2.5784928798675537,-27.349224090576172,-15.305261611938477,-11.390142440795898,-7.77495002746582,7.205027103424072,-0.5390212535858154,2.2123327255249023,-0.40425294637680054,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_raid_fear.wav,-464.3108215332031,68.87098693847656,13.185032844543457,-18.661544799804688,0.6892358660697937,4.606344699859619,-21.20096206665039,-5.78171968460083,-15.103960037231445,-11.238800048828125,-19.372955322265625,-4.762082099914551,-10.259393692016602,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_rain_fear.wav,-343.10009765625,36.77215576171875,9.035987854003906,-3.0187435150146484,0.8915584087371826,-0.32818740606307983,-11.10396957397461,-6.732364177703857,-7.9265947341918945,-6.867369174957275,-12.524272918701172,-7.106173038482666,-7.442845821380615,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_rain_fear.wav,-423.1696472167969,66.10505676269531,17.00054168701172,-11.050155639648438,0.4706839323043823,4.0879950523376465,-19.557353973388672,-0.9435469508171082,-15.870736122131348,-8.807805061340332,-18.50554656982422,-9.090733528137207,-9.331415176391602,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_rain_fear.wav,-464.4248046875,61.09136962890625,-18.315841674804688,-9.682011604309082,-3.7837607860565186,-24.22992515563965,-14.378089904785156,-14.59349536895752,-10.06008529663086,3.8867688179016113,-0.11611767113208771,-1.7273129224777222,-6.217162609100342,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_rain_fear.wav,-453.4658203125,63.97999572753906,12.965466499328613,-12.771594047546387,1.2734144926071167,4.772797107696533,-20.127944946289062,-1.6508982181549072,-14.85383415222168,-7.517658233642578,-18.260643005371094,-8.749604225158691,-9.13159465789795,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_raise_fear.wav,-315.197998046875,29.679569244384766,8.638585090637207,-1.2455743551254272,0.46515604853630066,-1.7239760160446167,-9.142965316772461,-6.264015197753906,-5.8623881340026855,-6.966451168060303,-11.378742218017578,-7.464518070220947,-5.194301605224609,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_raise_fear.wav,-411.97235107421875,65.81867980957031,16.748693466186523,-10.352548599243164,-0.14734821021556854,1.6718608140945435,-16.726428985595703,-5.085992336273193,-13.723033905029297,-4.2993927001953125,-21.994112014770508,-9.31661605834961,-6.3619184494018555,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_raise_fear.wav,-455.81024169921875,56.148284912109375,-17.518451690673828,-11.211223602294922,-7.640786170959473,-23.817344665527344,-16.42050552368164,-10.914653778076172,-9.041772842407227,5.109384536743164,8.135931968688965,-2.13564133644104,-1.5599547624588013,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_raise_fear.wav,-445.7021179199219,61.90074157714844,13.147923469543457,-11.781270027160645,-0.35835695266723633,1.933958888053894,-17.6301326751709,-6.3952202796936035,-14.550091743469238,-5.9177327156066895,-24.346511840820312,-10.609054565429688,-6.508718013763428,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_rat_fear.wav,-392.57275390625,49.169166564941406,6.009392738342285,-14.129100799560547,-3.11637282371521,5.345640182495117,-13.569400787353516,-2.8703067302703857,-8.02087116241455,-4.65009069442749,-10.73508071899414,-3.723659038543701,-10.686171531677246,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_rat_fear.wav,-432.9596862792969,66.50473022460938,9.236114501953125,-17.202388763427734,-2.24314022064209,8.243514060974121,-18.10822296142578,-2.205629587173462,-9.773035049438477,-3.037584066390991,-13.674592018127441,-1.1430264711380005,-13.455174446105957,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_rat_fear.wav,-464.9156494140625,59.4755859375,-27.340335845947266,-12.47337818145752,1.5177046060562134,-19.90735626220703,-9.36521053314209,-4.428807735443115,-11.792691230773926,4.050348281860352,-3.186615467071533,1.9766621589660645,-2.714944362640381,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_rat_fear.wav,-455.2290344238281,67.56116485595703,6.49306583404541,-19.956993103027344,-2.7254860401153564,8.824759483337402,-19.646265029907227,-3.3049612045288086,-10.278687477111816,-3.525153398513794,-15.473492622375488,-1.6414484977722168,-14.481188774108887,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_reach_fear.wav,-427.9538879394531,37.932369232177734,8.810312271118164,2.709075450897217,2.3757338523864746,4.9950385093688965,-6.917456150054932,-6.3129425048828125,-12.932853698730469,-5.123980522155762,-17.292936325073242,-6.103021621704102,-4.974778175354004,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_reach_fear.wav,-458.23199462890625,50.58246612548828,10.893994331359863,3.242307186126709,2.9546945095062256,7.783111572265625,-7.333726406097412,-7.3968000411987305,-14.696845054626465,-3.2482874393463135,-22.644746780395508,-4.106334209442139,-5.609248161315918,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_reach_fear.wav,-498.4696960449219,44.825523376464844,-6.736400127410889,2.9988861083984375,-4.967104911804199,-16.938417434692383,-23.687366485595703,-6.674538612365723,-8.768614768981934,3.916771650314331,5.437990665435791,-2.39251708984375,5.636578559875488,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_reach_fear.wav,-486.8868103027344,49.87849044799805,7.702823638916016,1.3968489170074463,2.495224952697754,7.982504844665527,-8.817924499511719,-8.221592903137207,-16.394546508789062,-4.513237476348877,-23.900510787963867,-4.744353294372559,-5.600167751312256,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_read_fear.wav,-372.0282897949219,32.43415069580078,9.581859588623047,1.0446099042892456,3.7959837913513184,1.4779495000839233,-6.035243511199951,-5.782705307006836,-9.709277153015137,-8.035752296447754,-12.306437492370605,-8.015399932861328,-6.729279518127441,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_read_fear.wav,-457.4120788574219,62.1329345703125,11.780681610107422,-2.622241973876953,8.271986961364746,3.290684700012207,-10.151342391967773,-5.212698936462402,-13.892935752868652,-4.920645713806152,-20.746349334716797,-8.583845138549805,-8.608260154724121,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_read_fear.wav,-493.528076171875,58.01454544067383,-13.39844799041748,2.1241044998168945,-5.992291450500488,-20.80510711669922,-19.839561462402344,-12.147649765014648,-11.10406494140625,1.556129813194275,5.963377475738525,-0.9964091181755066,-1.5726691484451294,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_read_fear.wav,-485.78857421875,61.18254470825195,8.552252769470215,-4.876040935516357,7.307806015014648,2.7113301753997803,-11.327323913574219,-6.5338568687438965,-14.085283279418945,-5.2564544677734375,-20.851364135742188,-8.854243278503418,-8.870654106140137,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_red_fear.wav,-391.28955078125,45.08274841308594,4.7795939445495605,-10.845219612121582,0.8249515891075134,2.25217604637146,-13.6011381149292,-8.270588874816895,-12.045504570007324,-3.9471335411071777,-13.457135200500488,-8.216222763061523,-10.2958402633667,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_red_fear.wav,-409.7702331542969,56.94750213623047,5.99258279800415,-12.800532341003418,2.3338215351104736,2.862340211868286,-15.788463592529297,-8.007733345031738,-13.69813346862793,-3.025247812271118,-16.535802841186523,-7.370939254760742,-12.431218147277832,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_red_fear.wav,-452.0331726074219,46.581642150878906,-26.362398147583008,-6.347703456878662,-6.42619514465332,-23.113000869750977,-15.576223373413086,-4.863662242889404,-9.649599075317383,-0.5738813877105713,-0.9375098347663879,0.4905286431312561,-1.0032774209976196,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_red_fear.wav,-441.30059814453125,55.422122955322266,2.766381025314331,-14.529233932495117,2.7312653064727783,3.0062170028686523,-17.031909942626953,-8.825437545776367,-14.165569305419922,-2.4704790115356445,-16.658334732055664,-6.9650678634643555,-12.542501449584961,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_ring_fear.wav,-312.705322265625,28.80569076538086,7.522310733795166,-1.0896979570388794,0.19844728708267212,1.1880872249603271,-6.134939193725586,-6.21890115737915,-7.332798480987549,-6.119945526123047,-10.488710403442383,-7.394775390625,-5.336542129516602,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_ring_fear.wav,-429.35528564453125,63.957820892333984,11.42142391204834,-7.27739953994751,0.9925325512886047,4.557056903839111,-10.958280563354492,-3.684180498123169,-19.102041244506836,-5.6222686767578125,-20.993778228759766,-9.06393051147461,-4.452739715576172,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_ring_fear.wav,-465.5325012207031,55.831092834472656,-16.75652313232422,-5.645453929901123,-4.188833236694336,-19.40064811706543,-20.427621841430664,-12.789753913879395,-6.755207538604736,0.02066843770444393,3.215763568878174,-5.477191925048828,3.5629234313964844,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_ring_fear.wav,-459.9475402832031,62.34238052368164,9.6544189453125,-9.12545394897461,-0.4648687541484833,4.39865255355835,-12.004303932189941,-5.029379844665527,-19.853839874267578,-5.243124008178711,-21.468021392822266,-9.513025283813477,-3.8827626705169678,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_ripe_fear.wav,-343.0445556640625,28.261781692504883,4.413410186767578,-5.674818992614746,-0.5941588878631592,1.4363534450531006,-2.09808087348938,-3.319474935531616,-6.922820091247559,-3.0853958129882812,-8.046404838562012,-4.006946086883545,-2.4732649326324463,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_ripe_fear.wav,-442.73577880859375,56.36765670776367,8.11419677734375,-15.267838478088379,5.661573886871338,4.1715989112854,-3.8165903091430664,-1.3875632286071777,-15.634686470031738,1.1679012775421143,-17.18383026123047,-3.825519323348999,-0.2521202862262726,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_ripe_fear.wav,-482.1498718261719,54.52392578125,-23.734012603759766,-0.43283504247665405,1.7675944566726685,-14.393207550048828,-13.778409957885742,-5.469173908233643,1.0807523727416992,0.20044317841529846,6.192737102508545,-6.965599536895752,11.266867637634277,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_ripe_fear.wav,-468.1849365234375,59.1712532043457,6.523378849029541,-16.155759811401367,8.080041885375977,5.168455123901367,-5.252943515777588,-2.782240390777588,-17.495532989501953,0.49128517508506775,-19.24936866760254,-4.662469387054443,-0.655253529548645,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_road_fear.wav,-298.9585266113281,33.59516906738281,8.82801342010498,-3.5456933975219727,-4.184689044952393,-2.454411506652832,-4.049700736999512,-4.423328399658203,-8.363582611083984,-7.505579471588135,-10.432218551635742,-6.103877544403076,-3.19295597076416,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_road_fear.wav,-419.0415344238281,74.83931732177734,11.097501754760742,-10.899066925048828,-5.458186149597168,-2.8855111598968506,-8.683341026306152,-2.639374256134033,-23.955400466918945,0.11587195843458176,-20.98933982849121,-9.13687515258789,0.11733712255954742,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_road_fear.wav,-450.6121826171875,63.56260681152344,-25.358572006225586,-13.775074005126953,-9.681217193603516,-15.007841110229492,-19.99205207824707,-13.42315673828125,1.188610315322876,-1.4384558200836182,8.415884971618652,-10.602473258972168,2.7531073093414307,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_road_fear.wav,-446.9602355957031,73.31330108642578,7.183253288269043,-13.377069473266602,-4.933553695678711,-2.298585891723633,-9.006479263305664,-2.9567861557006836,-24.552213668823242,-1.032872200012207,-22.022932052612305,-9.674001693725586,-0.18325397372245789,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_room_fear.wav,-426.9039611816406,60.89164352416992,14.27078914642334,-9.147645950317383,-5.0552287101745605,5.875119209289551,-8.282644271850586,-4.623605251312256,-15.485678672790527,-9.121440887451172,-18.178028106689453,-11.304760932922363,-9.831506729125977,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_room_fear.wav,-432.85662841796875,73.24504089355469,16.417037963867188,-9.405728340148926,-5.885500907897949,6.7950239181518555,-8.772439002990723,-4.058487892150879,-17.76922607421875,-8.068645477294922,-19.056493759155273,-11.276280403137207,-10.676655769348145,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_room_fear.wav,-472.5025329589844,60.130245208740234,-16.901208877563477,-12.771011352539062,0.48026081919670105,-18.933881759643555,-24.101343154907227,-16.8790340423584,-9.636636734008789,0.2154574692249298,3.606501340866089,-1.836217999458313,-2.258559465408325,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_room_fear.wav,-466.9908142089844,69.6317367553711,11.528543472290039,-12.890157699584961,-6.2138776779174805,6.176199436187744,-10.092947006225586,-3.4584155082702637,-17.695985794067383,-8.80147647857666,-20.29488182067871,-11.56938648223877,-10.268717765808105,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_rose_fear.wav,-295.222412109375,27.157766342163086,8.013608932495117,-4.571361064910889,-5.358814239501953,-1.961530327796936,-0.9578608274459839,-3.1944479942321777,-6.960067272186279,-5.698605060577393,-10.366157531738281,-6.029176235198975,-6.366095542907715,fear
./Dataset\Augmentasi_Dataset\fear\shifted_OAF_rose_fear.wav,-408.513671875,57.56209945678711,13.573675155639648,-14.62839126586914,-9.905097007751465,-3.2646517753601074,-4.211124897003174,-2.7937231063842773,-21.32207679748535,2.0981273651123047,-23.96628189086914,-5.006259918212891,-8.995201110839844,fear
./Dataset\Augmentasi_Dataset\fear\pitched_OAF_rose_fear.wav,-447.192138671875,52.07949447631836,-26.782325744628906,-16.496545791625977,-6.784389019012451,-8.306434631347656,-23.49327850341797,-11.496536254882812,-5.455520153045654,-2.1167948246002197,5.472780227661133,-5.933015823364258,4.58155632019043,fear
./Dataset\Augmentasi_Dataset\fear\stretched_OAF_rose_fear.wav,-432.99139404296875,58.8922004699707,11.07654094696045,-17.836380004882812,-9.950339317321777,-2.0416970252990723,-4.433718204498291,-3.7558720111846924,-22.089628219604492,1.1800185441970825,-25.878746032714844,-5.031584739685059,-10.69134521484375,fear
./Dataset\Augmentasi_Dataset\fear\noisy_OAF_rot_fear.wav,-329.297607421875,32.14988708496094,7.529481410980225,-7.742428302764893,-6.460025310516357,-0.2787569463253021,-5.387060165405273,-2.826132297515869,-4.1016364097595215,-2.7214136123657227,-7.2752604484558105,-4.215676784515381,-4.904679298400879,fear
